name,id,element,kind,rarity,power,radius,range,chainCount,castMs,cooldownMs,notes,suggestion
重斩,slash,metal,active,common,1.6,,,,500,4000,,
弧形剑气,arcSlash,metal,active,common,1.2,3.5,,,300,3500,,
雷链,thunderChain,wood,active,rare,0.9,,8,3,200,6000,,
石壁,stoneWall,earth,active,uncommon,0,2.5,,,200,8000,,
地裂踏击,earthStomp,earth,active,uncommon,0,3,,,150,7000,,
炎爆,flameBurst,fire,active,uncommon,1.4,2.5,,,250,5000,,
冰环,iceNova,water,active,common,1.1,3,,,250,5200,,
风驰,windDash,wood,active,uncommon,0.8,,5,,0,4000,,
水矢,waterJet,water,active,common,1,,7,,150,3200,,
岩盾,rockShield,earth,active,common,0,0,,,200,7000,,
金鸣,metalClash,metal,active,common,1.3,2,,,120,3800,,
缚根,forestSnare,wood,active,common,0.6,2.5,,,180,4500,,
熔域,lavaZone,fire,active,common,0.5,4,,,200,6500,,
急流,torrent,water,active,common,0.9,,8,,200,5200,,
龙卷,cyclone,wood,active,common,1,3.5,,,220,6000,,
静电场,staticField,metal,active,common,0.7,3,,,200,5000,,
震荡,quake,earth,active,common,1.2,2.8,,,220,5600,,
不死鸟,phoenix,fire,passive,common,0,,,,0,12000,,
金刚身,ironBody,metal,passive,common,0,,,,0,0,,
迅足,swiftFeet,wood,passive,common,0,,,,0,0,,
鹰眼,eagleEye,wood,passive,common,0,,,,0,0,,
厚甲,thickHide,earth,passive,common,0,,,,0,0,,
狂暴,berserk,fire,passive,common,0,,,,0,0,,
蛇行,serpent,water,passive,common,0,,,,0,0,,
精力,vitality,wood,passive,common,0,,,,0,0,,
荆棘,thorns,wood,passive,common,0,,,,0,0,,
专注,arcaneFocus,metal,passive,common,0,,,,0,0,,
护佑,shieldWard,earth,passive,common,0,,,,0,0,,
蛇毒,venomStrike,wood,active,common,0.8,2,,,180,4800,,
流沙,sandPrison,earth,active,common,0.7,3.2,,,220,6200,,
暴雪,blizzard,water,active,common,0.9,4,,,300,7000,,
陨星,meteor,fire,active,common,1.8,2.5,,,450,9000,,
疾风步,galeStep,wood,active,common,0,,6,,0,6000,,
缚术,rootBind,wood,active,common,0.5,2,,,150,5200,,
缄咒,silenceHex,metal,active,common,0.4,2,,,150,5200,,
灼印,burningMark,fire,active,common,0.6,2,,,150,5200,,
流血,bloodletting,metal,active,common,0.5,2,,,150,5500,,
护盾光环,aurashield,earth,passive,common,0,,,,0,0,,
利刃,keenEdge,metal,passive,common,0,,,,0,0,,
石肤,stoneSkin,earth,passive,common,0,,,,0,0,,
速咏,quickCast,metal,passive,common,0,,,,0,0,,
余烬,emberLash,fire,active,common,0.9,2,,,150,4200,,
迷雾,mistVeil,water,active,common,0.4,3,,,150,5200,,
叶刃,leafBlade,wood,active,common,1,2,,,120,3600,,
铁雨,ironRain,metal,active,common,1.1,3,,,250,5800,,
泥陷,mudTrap,earth,active,common,0.5,2.5,,,180,5400,,
蒸腾,steamBurst,water,active,common,0.8,2,,,180,4800,,
耀焰,solarFlare,fire,active,common,1.6,2.2,,,300,7600,,
藤鞭,vineWhip,wood,active,common,0.7,2,,,120,4200,,